504,"""I'm comparing KFC to the pussy"" USER",0,0,1,0,0,1
505,"""I'm downloading you a new personality and ordering you a new face! You bitch . I love you . Goddamn it!"" -Axl Rose yelling at his sex robot",0,0,0,0,0,1
506,"""I'm feelin like Malcolm in the middle, these bitches surround me they can't miss em""",0,0,0,0,0,1
507,"""I'm gonna piss on your dimple USER : Stop wasting prayers on trash teams lol""",0,0,0,0,0,1
508,"""I'm probably your main bitch chocolate dipped cinnamon apple""",0,0,0,0,0,1
509,"""I'm sick of his shit man USER : Sit his bitch ass, I'm fed up bro RT "" USER : Geno threw yet another pick smh""""",1,0,0,0,0,1
510,"""I'm sorry I fucked yo bitch . But she really dig a nigga"" USER",0,0,0,0,0,1
511,"""IBS"" irritable bitch syndrome.",0,0,0,0,0,1
513,"""If you love her then hide yo bitch so you'll keep shorty."" USER",0,0,0,0,0,1
515,"""If you're a bad bitch put your hands up high"" Every girl in the room starts waving there hands around.",0,0,0,0,0,1
516,"""Imma tie that bitch up in the basement and donkey-fuck her ass for two weeks straight"" hahahahahahahahaha 50centmovie beforeiselfdestruct",0,0,0,0,0,1
517,"""In My Mind"" Gotta be the dumb hoe anthem .",0,0,0,0,0,1
136,""" USER : Happy Bday Bitch Ass Nigga USER ""preciate that bitch roll up!",0,0,0,0,0,1
362,""" USER : I'll break that lil bitch neck and won't even feel sorry about it"" Savage",0,0,0,0,0,1
363,""" USER : This is so fucking hot ! scally sneakersex sockfetish sniff trainersex URL "" love me some kinky scallies",0,0,0,0,0,1
370,""" USER : Facts "" USER : Only the dudes with hoes say they don't got hoes&8221;"" USER",0,0,0,0,0,1
390,""" USER : Hell yeah bro! URL "" fuck yeah sexy scally lad in hot gear",0,0,0,0,0,1
395,""" USER : &8220; USER : Y'all think celebrity pussy different from the locals? &128514;&8221; yeah Meghan goods is""",0,0,0,0,0,1
518,"""Is that an albino Mexican?"" ""No dad, he's Asian.""",0,0,0,0,0,1
519,"""It takes a true directioner to accept Larry"" You know what bitch its fans like you that make the boys cry. Thank You Paul For Confirming Larry",0,0,0,0,0,1
520,"""It's allegations, were u in the bedroom? Did u see it?"" Words of a naive &amp; blind bitch. We know ur husband cheated on u. Ramona is dumb !",0,0,0,0,0,1
521,"""It's never too late to tag a bitch.""- USER",0,0,0,0,0,1
522,"""It's the dykes"" -hunter dyke with a dyke URL",0,0,0,0,0,1
523,"""Julia Roberts, you're a ho"" USER Notting Hill",0,0,0,0,0,1
524,"""Just follow the yellow brick twitter.""",0,0,0,0,0,1
526,"""LOL, cripple!"" - Wendy Davis. RT USER : Scientists create remote-controlled chick to study shy penguins URL",0,0,0,0,0,1
527,"""Let's do nips ahoy and spank me maybe""",1,0,0,0,0,1
528,"""Let's kill cracker babies!"". WTF did I just hear ? WOW.",0,0,0,0,0,1
529,"""Like . correct me if I'm wrong but . Doesn't pimpin involve 'smackin bitches for money'?""",0,0,0,0,0,1
530,"""Lmao USER : &128514;&128514; RT USER : Pound cake look like pussy &128514; URL """,0,0,0,0,0,1
531,"""Lmao USER : The d.rose adidas are lighter than my phone . Shit is retarded""",0,1,0,0,0,1
532,"""Mam, Ren&233;e doet in haar rol net of ze ongesteld is Wat is ongesteld?"" Van dat soort vragen waar je denkt: hoe leg ik die weer uit.",0,0,0,0,0,1
533,"""Maybe she wants to be more than your friend or maybe she's a stupid bitch. You never know until you make her cum."" &128514;&128514;&128514;",0,0,0,0,0,1
534,"""Mine plays DMX and kirk Franklin smh USER : Well my neighbors are ghetto . They get up at like 5am and beat their kids.""",0,0,0,0,0,1
535,"""My grandma used to call me a porch monkey all the time . Come to think of it she did refer to a broken bottle as a nigger knife"" &128563;",0,0,0,0,0,1
536,"""My momma told me to tell you to mind yoooo damn motha fuckin business you 2+2 not knowin what it is bitch !""",0,0,0,0,0,1
537,"""My nips are freeeeezing .and that's not okay because they're slicing through my bra ."" &128514;",0,0,0,0,0,1
539,"""Nah girl I ain't gon be able to make it, it's been tight since Russ loss his job"" you in the back like ""damn bitch really""",0,0,0,0,0,1
540,"""Nah its You USER : &128514;&128514;&128514;&128514; yo i thought some1 photoshopped my face on that faggot smmfh .i hate yall"" URL",0,0,0,0,0,1
541,"""New Flame"" the song of the yr lol that bitch SUPER run like",0,0,0,0,0,1
542,"""Niggas always yelling ""Fuck bitches, Get money"" meanwhile they're broke and still want the bitches&8230;.""",1,0,0,0,0,1
543,"""Niggas be pressed for pussy, Eeeeeen nothin""",0,0,0,0,0,1
544,"""No bitches "" - nan",0,0,0,0,0,1
546,"""OVO"" &8220; USER : &amp; kendrick lamar still trash&8221;",0,0,0,0,0,1
547,"""On top of that, she just a pregnant ass sorry hoe. Aint never got no money. Even her water broke."" - USER RIPTALLT",0,0,0,0,0,1
548,"""Only a couple of Red Sox have gotten past first base."" I'm dying laughing. Maybe the Yanks need to teach them some game.",0,0,0,0,0,1
549,"""Our people"". Now is the time for the Aryan race 2 stand up and say ""no more"". Before the mongerls turn the world into a ghetto slum. 1488",0,0,0,0,0,1
550,"""Pistol whip my Dickau, shoot yo bitch club up."" Sometimes freestyles be freestyles. And I'm okay with that.",0,0,0,0,0,1
551,"""RT it for me. Please and thanks USER : Did a pierced pussy just come across my timeline &128528;""",0,0,0,0,0,1
552,"""Remy Machiavelli send shots to ya belly"" &128553; my bitch &9994;",0,0,0,0,0,1
553,"""Roberto you are one nasty hoe""",0,0,0,0,0,1
554,"""SORRY JB FAN& 65292; R E A L L Y JUSTIN COME BACK"". That is the top comment on a Justin Timberlake video with 10 million views. Son of a fucking bitch!",0,0,0,0,0,1
555,"""Searching"" the incredible story of 1 white man's quest to find the ingredients necessary to make Caribbean Jerked Chicken in redneck land",0,0,0,0,0,1
556,"""Selling my soul for material wishes: fast cars and bitches"" Tupac smile remix",0,0,0,0,0,1
557,"""Shake that Bear . aka two rednecks having sex on a dead bear""",0,0,0,0,0,1
558,"""Shall I compare thee to a summer&8217;s day? No, a summer&8217;s day is not a bitch.""",1,0,0,0,0,1
559,"""She gotta shape up her pussy lips tho USER : Whole wheat organic pussy URL """,0,0,0,0,0,1
560,"""She said wigga man you rich .take the du-rag off"" URL",0,0,0,0,0,1
561,"""She was a bitch anyway""",0,0,0,0,0,1
562,"""She's from Florida so you've got to do the sniff test in those swamp pussies"" &128514;&128514;&128514;&128514;&128514;&128514;&128514;&128514;&128514;&128514;&128514;&128514;&128553;&128514;&128514;&128514;&128514;&128514;&128514;&128514;&128514;&128514;",0,0,0,0,0,1
563,"""Slow the fuck down, bitch, I know where you live!"" Classy young lady.",0,0,0,0,0,1
564,"""So he's a good football player .but he still acts like a nig""",0,0,0,0,0,1
565,"""Stop being a pussy, son, and shove that needle into your own heart!"" afterearth",0,0,1,0,0,1
566,"""Stop looking us and go eat some pussy, you yuppie fucks.""",0,1,0,0,0,1
567,"""Takin it straight to dirt, why finger the pussy when I know I can put my dick in it?"" USER",0,0,0,0,0,1
568,"""That ain't bro moves, that's hoe moves""",0,0,0,0,0,1
569,"""That girl is plain looking borderline ugly &amp; chunky"". Hey at least she's got a nice smile &amp; a great personality.",0,0,0,0,0,1
570,"""The devil grows inside the hearts of the selfish and wicked White, brown, yellow and black color is not restricted""",0,0,0,0,0,1
571,"""The water isn't yellow, I'm a healthy student""",0,0,0,0,0,1
572,"""These hoes ain't loyal""",0,0,0,0,0,1
573,"""These hoes keep callin but I ain't pickin up""&127926;&127926;",0,0,0,0,0,1
574,"""These sour apple bitter bitches, I'm not fuckin wit em""",0,0,0,0,0,1
575,"""They Faggots USER : Orioles petty as fuck .got swept up outta this bitch""",0,1,1,0,0,1
576,"""They have some ghetto ass bands"" * gets snuck* &128514;&128514;&128514;&128514;",0,0,0,0,0,1
577,"""They have to. That division is trash USER : Saints gon win the NFC South .watch""",0,0,0,0,0,1
578,"""This is for all the fans that waited, the bitch niggas that hated / Old hoes we dated, look mama, we&8230; URL",0,0,0,0,0,1
579,"""This is for my ghetto motherfuckers"" -Missy Elliott",0,0,0,0,0,1
580,"""This recipe calls for a leftover brownie. What the hell is a LEFTOVER brownie? That's just a brownie you haven't eaten yet.""- USER",0,0,1,0,0,1
581,"""Those ratchet broads don't represent me but YOUR white ass can't talk trash about them 'cause you on racist shit"" Black",0,0,0,0,0,1
582,"""Trust noneeee, bitch I don't """,0,0,0,0,0,1
412,""" USER : does he look like a bitch?"" USER",0,0,0,0,0,1
430,"""Bae"" sounds like such a ghetto word. Use something else",0,0,0,0,0,1
433,"""Boolin' in the bando wit a few bitches""",0,0,0,0,0,1
443,"""Don't worry about the nigga you see, worry about the nigga you DON'T see . Dat's da nigga fuckin yo bitch.""",0,0,0,0,0,1
444,"""Don't you ever give my pussy away. You keep it tight, alright?""",0,0,0,0,0,1
449,"""Everything look better with a bitch next to it""",0,0,0,0,0,1
583,"""Twitter is twitter"" bitch twitter is life",0,0,0,0,0,1
584,"""Two roads diverged in a yellow wood, and I chose the one to J&246;tunheimr"" - Robert Frost Giant",0,0,0,0,0,1
586,"""Uh-uh, what do we have? Your empty heart, my empty bottle, a yellow cab . That you would like to catch cuz yo latest ex made u mad .",0,0,0,0,0,1
631,"""Your teeth are like the stars."" ""Aww thanks!"" ""Yeah . yellow and far away from each other.""",0,0,0,0,0,1
455,"""Generate ASCII boxes with NodeJS"" all I see is the ability to bring flappy-bird in node via ASCII tubes and bird ^_^ URL",0,0,0,0,0,1
178,""" USER : USER bitch wtf"" URL",0,0,0,0,0,1
587,"""Used to have a girlfriend, now all I got is hoes . I was lookin for a good girl, but she was fuckin on the low.""",0,0,0,0,0,1
588,"""Virgin pussy "" () "" , regular pussy "" ( ) "" , Oomf pussy (_________________________)",0,0,0,0,0,1
589,"""WHAAAAAAT! LMAOOO ! USER : USER that's why I luv u fat bitches cuz y'all got some big ole titties and phat booties""",0,0,0,0,0,1
590,"""Walked in that bitch like, NIGGA WE MADE IT!""",0,0,0,0,1,1
591,"""We hate niggers, we hate faggots and we hate spics""-kkk rally",0,0,0,0,0,1
592,"""We're out here, and we're queer!"" "" 2, 4, 6, hut! We like it in our butt!""",0,0,0,0,0,1
594,"""Well bitch, biology said ."" &128514;&128514;&128514;",0,0,0,0,0,1
595,"""What I do? USER : Gotta report you as spam RT USER : Ladies RT if your head game better than your pussy""",0,0,0,0,0,1
596,"""When im done with a hoe i pass her to the squad"" G !",0,0,0,0,0,1
597,"""Who the fuck you callin jiggaboo, nigga !""",0,0,0,0,0,1
598,"""Why people think gay marriage is okay is beyond me. Sorry I don't want my future son seeing 2 fags walking down the street holding hands an",0,0,0,0,0,1
599,"""Why u being such a little bitch chris you ain't six bitch"" - Allisons Mom",0,0,0,0,0,1
601,"""Why would you wanna be the Green Ranger? He's evil!"" Duh bitch",0,0,0,0,0,1
602,"""Why would you want pussy on your side burns . Thats a good question"" USER hahahahaha &128514;",0,0,0,0,0,1
603,"""Will shank a bitch for ceviche""",0,0,0,0,0,1
604,"""Work"" - USER Gets me through those rough days hahaha hoes",0,0,0,0,0,1
607,"""YAH"" has said in his word that the Mtzra'ym(egyptians) are his people and Ysrah'al is his inheritance and the Kushite(ethiopians) .",0,0,0,0,0,1
608,"""Yaoooooooo USER : Mawnin yardies! &128154;&128155;&128536;""",0,0,0,0,0,1
609,"""Yo bitch on the horn. Tryna shoot a porn."" - USER That's T shirt worthy Tony",0,0,0,0,0,1
610,"""Yo can I sublet your pussy"" Shit Fahd Says",0,0,0,0,0,1
611,"""Yo feet smell like my puss"" &128514;&128557; Whut ? ""Like flowers bitch"" &128514;&128557;&9995;&128553; omg",0,0,0,0,0,1
612,"""Yo mama, bitch."" RT USER : What was the ONE sentence that ended your relationship?",0,0,0,0,0,1
613,"""You ain't gunna do shit spear chucker""",0,0,0,0,0,1
614,"""You ain't my bitch"" is my favorite response to long texts",0,0,0,0,0,1
615,"""You and yo boys some pussy cats.""",0,0,0,0,0,1
616,"""You are a cunt""",0,0,0,0,0,1
617,"""You can pull more pussy with a dodge and collect them panties alright."" -stormy and jake &128514;&128514;&128514;",0,0,0,0,0,1
618,"""You can take someone out of the ghetto, but you can't take the ghetto out of them.""",0,0,0,0,0,1
619,"""You don't like us colored folks, what the he'll you're not colored you white fucks"" &128514;&128514;&128514;&128514;",0,0,0,0,0,1
620,"""You got hella hoes"" URL",0,0,0,0,0,1
621,"""You hit no lights, no line for toco bell at 2 in he morning, and Diana's back in her house. It's a miracle"" - Charlie USER",0,0,0,0,0,1
622,"""You look cute today EMO "" . ""Really !"" Helll no, swerve hoe!",0,0,0,0,0,1
623,"""You look like little birds help you get dressed in the morning""",0,0,0,0,0,1
624,"""You ol trout mouth ass bitch"" DEEEEAAAADD",0,0,0,0,0,1
625,"""You talk like a fag and your shit's retarded. But that's cool scro, lot's of tards out there living total kick-ass lives!""",0,0,0,0,0,1
626,"""You took our land so you could make each other retarded in DIAPERS? Sure .use our image .cool ."" redskins NFL concussion jokes",0,0,0,0,0,1
628,"""You're fucked up"" No shit you dumb ass cunt now go post pictures if your flat ass titties on ig slut",0,0,0,0,0,1
629,"""Your a queer"". &128530;&128530;&128530;&128530;",0,0,0,0,0,1
630,"""Your homeboy looking bad and you giving cash to them hoes""",0,0,0,0,0,1
632,"""Yup. Fuck em USER : Playing like trash RT USER Clippers don't wanna play lol""",0,0,0,0,0,1
633,"""ain't it time for you hoes to get out of here"" LOL this is what Ariana's mom says to us",0,0,0,0,0,1
634,"""are we bitches?"" - USER",0,0,0,0,0,1
635,"""ayo i even kill handicapped and crippled bitches / look at my scalp real close and you'll see triple sixes""",0,0,0,0,0,1
636,"""bitch freak my shit""",0,0,0,0,0,1
637,"""bitch my vagina is a little more resilient than that"" - USER",1,0,0,0,0,0
638,"""but I love him"" nah bitch that ain't love.",0,0,0,0,0,1
639,"""but pussy is the root of all drama an attribute put up in they head by they mama.""",0,0,0,0,0,1
640,"""call me Keyshawn Johnson cause im catchin erry hoe""",1,0,0,0,0,0
641,"""captain save a hoe"" is the most annoying phrase",0,0,0,0,0,1
642,"""day of judgement everybody gonna be looking at the big jumbotron watching me fuck this majjinn buu bitch""",1,0,0,0,0,1
643,"""don't let your side bitch settle in, I might have to headbutt you Evelyn""",0,0,0,0,0,1
645,"""fuck you you pussy ass hater go suck a dick and die quick"" - Someone, to me, in Youtube comments. I think we'd be good friends.",0,0,0,0,0,1
646,"""hick and raver is a venn diagram that has a very large intersection""",0,0,0,0,0,1
647,"""hoes suck my dick cus i look like john stockton hit em wit the choppa, luke i am your fatherrr"" - USER",0,0,0,0,0,1
648,"""if i wasnt in a work place id deck you"" aye fucking right, I'd give you a tyson 4 combo nd end you with an uppercut. Shut the fuck up bitch",0,0,0,0,1,1
649,"""if she can suck your dick with a dip in, she's not only a keeper but a true redneck woman."" - Kim's Dad.",0,0,0,0,0,1
650,"""im gonna rip that bitch apart"" ""rip what apart"" ""lol""",0,0,0,0,0,1
651,"""its britney bitch"" - the bible (leviticus 7:5 EMO URL",0,0,0,0,0,1
652,"""niggas bitches bitch ass niggas dike ass hoes black ass and bright ass hoes fag tags and scally wags""",0,0,0,0,0,1
653,"""no pussy, or not tryna go to the studio, don't CALL my mufuckin crib like that, god. Yo. Word up god I will BUSS YO SHIT, god, word up""",0,0,0,0,0,1
654,"""oh ya these hoes think they cute in skin tight cat suits assuming that they bodies to boomin to dispute""",0,0,0,0,0,1
655,"""omg this bitch is fucking stupid I swear blah blah blah"" *a week later* omg ilysm bae ur my best friend I swear",0,0,0,0,0,1
656,"""on my way to fuck your bitch in the name of The Lord"" - Mr. Race",0,0,0,0,0,1
657,"""poor whitey"" URL",0,0,0,0,0,1
658,"""riding with my bros still don't trust these hoes""",0,0,0,0,0,1
659,"""this weekends going to be fabulous"" naa man, you're seeing nae cunt. If you do they'll be koed in 2 seconds flat. Hate u. fuckgm",0,0,0,0,0,1
660,"""whatever you are, be a good one."" -Abraham Lincoln, this quote is not for yall hoes!",1,0,0,0,0,1
661,"""when guys say ""Latinas &gt;"" they mean the Kim Kardashian looking girls not you bitches that shaped like a mini fridge &amp; smell like tortillas""",0,0,0,0,0,1
662,"""when rappers say twat it makes me feel weird"" &128514;&128514;&128514;&128557;",0,0,0,0,0,1
663,"""you better pipe your pussy down over there""- USER &160 EMO mao wth does that even mean?",0,0,0,0,0,1
664,"""you fucking pussy you couldn't even beat your dick."" - Angry Youtube Comment",0,0,0,0,0,1
665,"""you're being a cunt right now"" - USER",0,0,0,0,0,1
666,"# That son of a bitch moment when it rains and you forget your car windows are down",0,0,0,0,0,1
667,"10 Things That Gets On My Nerves Needy hoes, ratchet Hoes, sideline hoes, Beggin' hoes, dumb hoes, looking for love on Facebook hoes .",0,0,0,0,0,1
668,"11 get to hit any bitch on campus he wants to",0,0,0,0,0,1
669,"1personidbitchslap USER . Fa blowin my tl. Up like a bitches spare tire leavin dairy queen",0,0,0,0,0,1
670,"2013 Faves RT &8220; USER : Snoop and Justin are having so much fun at this Charlie Wilson tribute B E T Awards URL ;",0,0,0,0,0,1
671,"2013 Taught Me how pussy feels &128514;&128076;",0,0,0,0,0,1
672,"5 Words After Sex is that all pussy bitch?",0,0,0,0,0,1
673,"A Zmonsoon lot of rain, too bad it wasn't enough to wash away the teabagger racist white trash in the state. Tcot teaparty azflooding",0,0,0,0,0,1
674,"Alex From Target gets a million retweets but Chris From Walmart cant even get a bitch to text him back . URL",0,0,0,0,0,1
676,"Ann Coulter still calling Obama a 'community organizer' re: Syria. Well, she is still cunt as well. So what?",0,0,0,0,1,1
677,"As A Giraffes pussy URL",0,0,0,0,0,1
678,"Ask Dems Aren't you embarrassed that Charlie Rangel remains in your caucus?",0,0,0,0,0,1
679,"BOB Bass over bitches USER bitches on his dick, fishes on the dock",0,1,0,0,0,1
680,"B R E A K I N G: AP calls Mass. Governor race for Charlie Baker. Watch live coverage on WCVB, streaming online. URL",0,0,0,0,0,1
681,"Bang Bang Bird Gang ya bitch you ! 56 -fruit loop",0,0,0,0,1,1
682,"Bartending becomes a real bitch when you the bartender are way way taller than the bar was designed for. Holy back pains.",0,0,0,0,0,1
683,"Best Song To Have Sex To bitches love sosa bangbang",0,0,0,0,0,1
684,"Big Bird was made by a gay couple. So yes, under a GOP world the bird would not have existed since its creators would be in jail for sodomy.",0,0,0,0,0,1
685,"Bitch Slap Thursdays 2NITE PURE PASSION DOORS OPEN @ 10 . But we watching the game in that bitch too&8230; URL",0,0,0,0,0,1
686,"Bless Jesus Amos 3:3 - Can two walk together, except they be agreed?",0,0,0,0,0,1
687,"Bless Jesus Amos 5:10 There are those who hate the one who upholds justice in court and detest the one who tells the truth.",0,0,0,0,0,1
688,"Bless Jesus The Crown of HIS head to the sole of HIS feet",0,0,0,0,0,1
689,"Bless Jesus Air Matthew 6:26 Look at the birds of the air . and yet your heavenly Father feeds them.Are you not much more valuable than they?",0,0,0,0,0,1
690,"Bless Jesus Love Happy Belated ( Sixty-Fifth) 65 Birthday *28 Aunt Mary Agnes Strong",0,0,0,0,0,1
691,"Bout2 Go Crazy Aint No Levelz2 Dis Shit hungrier then a phat ho on a diet IG URL",0,0,0,0,0,1
692,"Burn Notice Fi shoots bean bag rounds at the guy - Hurts like a bitch don't they?",0,0,0,0,0,1
693,"California is full of white trash",0,0,0,0,0,1
694,"California is full of white trash who moved from Oklahoma",0,0,0,0,0,1
695,"Celebrity Leaked Photos YEAH&gt; NOW YOU KNOW how it feels knowing the NSA is on all our phones. Quit whining like muslim bitches.",0,0,0,0,1,1
696,"Christian Bale should be KISSING Moses ass for his fight with God, OTHERWISE WE MIGHT ALL BE FUCKING DEAD&gt; retarded ass actor faggot",0,0,0,0,0,1
710,"Dutch farmers are white trash.",0,0,0,0,0,1
712,"Early Bird early morning sunrise dawn bird thebird jerryreed @ Kansas City URL",0,0,0,0,0,1
717,"Fact females that tweet ALL the dayum day r hoes that need attention ijs wontgetme",0,0,0,0,0,1
719,"Fire Cashman Why ? Because I am having to root for the Royals in October. Yankees",0,0,0,0,0,1
721,"Freeballout Party Part3 bitch it's going! 3 mo weeks&128588;",0,0,0,0,1,1
697,"Common Question I Get Why uou so ghetto?",0,0,0,0,0,1
698,"Cowboys are 6-1 bitches Cowboysnation another great win Ilove this team",0,0,0,0,0,1
699,"Crack that whip, cracker",0,0,0,0,0,1
700,"DTLA is trash because of non-Europeans are allowed to live there.",0,0,0,0,0,1
701,"DUH USER : That's because they're possibly tucking a penis "" USER : This bitch got man boobs URL ;""",0,0,0,0,0,1
702,"Dear Feminist Men there are easier way to get pussy w / out sacrificing your man hood .best of all they dont include losing ur self respect!",0,0,0,0,0,1
703,"Degenerate Artist Ain't fuckin' AROUND with Allahs retard crest&gt; I GOT BLESSED by Jesus and you are NOT NEXT, you fake ass TEXT&gt;",0,0,0,0,0,1
704,"Degenerate Artist Can't do it ALL on CARD&gt; I'm not a French Muslim retard&gt; I don't expect or demand a child bride yard, cuz I got MAN DICK&gt;",0,0,0,0,0,1
705,"Degenerate Artist Isn't a bitch walks back his words&gt; Isn't a WITCH who questions a TURD&gt; I'm a GLITCH WHO EVOLVES YOUR ABSURD !",1,0,0,0,0,0
706,"Degenerate Artist KNOWS words&gt; Bo Jingo dangle fan slang ho, ting pang lick drum swing flick alarm bic&gt; But you can't hear fire can you?",0,0,0,0,0,1
708,"Degenerate Artist Sniffs whiffy balls involuntary, cuz a FAIRY walks DOWNTOWN HAIRY, climatechange all our scary sense of hillbilly sneeze&gt;",0,0,1,0,0,1
709,"Derek Jeter as a lifelong Yankees man, I will miss you. First Ballot Unanimous",0,0,0,0,0,1
711,"Dutch people who live outside of New York City are all white trash.",0,0,0,0,0,1
713,"Ebola Great and I thought the panic from bird flu was bad. I really ain't got time for that.",0,0,0,0,0,1
714,"Ebola is a great metaphor for how GOP teaparty policies eat off of vital organs until the host dies. Tcot teabaggers",0,0,0,0,0,1
715,"Explain An Anime Plot Badly Boy with a monkey tail grows up to the the savior of a futuristic yet old earth",0,0,0,0,0,1
716,"FACT RT USER Kanye is best when a good piece of pussy fucks him over",0,0,0,1,0,1
718,"Female Logic is worse than the jig, I'm convinced",0,0,0,0,0,1
720,"Free El Chapo is trending ! why cus French Montana's bitch ass ? you fucks that think selling drugs is cool are the LAMEST POSERS !",0,0,0,0,0,1
722,"Freshman Advice and if you ain't a hoe get up out my traphouseeeeeeee",0,0,0,0,0,1
723,"Glory Isaiah Mom asked me if I wanted a brownie I said, no thanks She said what are fasting,",0,0,0,0,0,1
724,"HOLIDAYSEASONLIVE USER USER Shy Glizzy Feat Plies - FREE THA GANG: URL",0,0,1,0,0,1
726,"Happy Columbus Day .hate to sound all PETA callous and all .but buffalo had it a LOT WORSE than the injuns .",0,0,0,0,0,1
727,"Havok is one bad bitch wouldn't wanna mess with her TNA IMPACT",0,0,0,0,0,1
728,"Hell Yeah RT USER No RT USER Happy Fall! Pumpkin Spice Oreos are here URL URL",0,0,0,0,0,1
729,"Hello Brookland! We're here at the USER opening! Serving free samples of cider, vegan sliders, brownies! URL",0,0,0,0,0,1
730,"Holy Spirit Joshua 1:3 Every place that the sole of your foot shall tread upon, that have I given unto you, as I said unto Moses.",0,0,0,0,0,1
731,"Honesty Hour in middle school hoes used to call me a Mandingo warrior",0,0,0,1,0,1
732,"I Dont Have Time For Ratchet hoes.",0,0,0,1,0,1
733,"I Hope Someday that these hoes just find their own relationship instead of ruining others",0,0,0,0,0,1
734,"I Stand With Rand Wise up RINO pussies, real leaders like Rand, Cruz, Lee, Bachmann etc. actually exist. Fight or go home. Tea Party",0,0,0,0,0,1
735,"IU 8 straight nation college soccer champions! Wow! hoosiernation hoosiers &9917;&127942;",0,0,0,0,0,1
736,"IU should make me an honorary student, id be way cooler than the other international students. i have my own football card! hoosiers",0,0,0,0,0,1
738,"If We Date i eat da pussy better than a lesbian.",0,0,0,0,0,1
739,"In Middle School i was fat as hell and was a band faggot. Thank god i played sports after 6th grade and didnt stay in band",0,0,0,0,0,1
740,"Indigenous Peoples Day .right. Because these redskins had a lot of queens, right? nomg. sofunny",0,0,0,0,0,1
741,"Indigenous Peoples Day HAHA ! You fuckin' retarded commies ! Hunter Biden loves snortin' that PYGMIE FAIRY DUST don't he? liberals",0,0,0,0,0,1
742,"Iowa is full of white trash",0,0,0,0,0,1
744,"Jesus Christ was STRAIGHT&gt; That's why the faggots killed him. PERIOD Son Of God&gt;",0,0,0,0,0,1
745,"Kanye Shrug lol &8220; USER : Thots be like &128073; RT USER : USER only great thing these bitches can offer &128514;&128514;&128514;&8221;",0,0,0,0,0,1
746,"Lingo so A1 niccas be Tryn talk like me",0,0,0,0,0,1
747,"Mention A Dislike hoes thinkin they bad even if they are I will tell her ""bitch calm down u average""",0,0,0,0,0,1
748,"Message To My Future Spouse u better cook and clean for me bitch. Ill give u all my money but I ain't cleanin no dishes and makin my own plate.",0,0,0,0,0,1
750,"Minnesota is full of white trash",0,0,0,0,0,1
751,"My Unpopular Opinion Spanish bitches suck dick by 11 and have babies by 15 because they're already fine and dressing slutty.",0,0,0,0,0,1
1968,"&8220; USER : Colts nation .put yall money up&8221;bitch chuassup we was just down 24",0,0,0,0,0,1
752,"NL Q.U.E.E.N. And reminde EMO I still don't get why Janelle Monae is so perplexed that people think she's queer .",0,0,0,0,0,1
753,"NP ""Centuries"" ~FOB",0,0,0,0,0,1
754,"National Cat Day .sure. Celebrate over 1 BILLION bird deaths and blame it on climatechange you fuckin' commies.",1,0,0,0,0,1
755,"Natitude? Okay. I'm only going to say it once. COMB yer BEARDS. lol wiggers",0,0,0,0,0,1
756,"Now Playing : BT feat. Tori Amos - Blue Skies (radio edit) on 1069 The Arrow - URL",0,0,0,0,0,1
759,"Now Playing : The Doors - The WASP (Texas Radio and the Big Beat) on 1069 The Arrow - URL",0,0,0,0,0,1
761,"Only In A Michael Myers Movie bitch is running a hundred meter dash on this niqqa WHOS ACTUALLY TAKING HIS TIME WALKING &amp; u still get killed",0,1,1,0,0,1
762,"P D P Live is on November 10th. Get your early bird tickets from URL USER URL",0,0,0,0,0,1
777,"Remake with granny DCYOUNGFLY Dirtymoney24 Team Ignat Hood Comedy damn that bitch a BAB ! that's a Big . URL",0,0,0,0,0,1
778,"Royals 2-1 ! Fantastic. Ready for tomorrow's sweep of the disposed O's. Yankees 4ever except this month.",0,0,0,0,0,1
779,"Royals Milwaukee let Yost go.Now they wished they hadn't cause they suck.How about now.He's the guy win or lose. Yankees fire Girardi & 128073; Yost",0,0,0,0,0,1
794,"Stop White People RT USER : 9 cases of West Nile virus infections reported in Orange County this year; 105 dead birds found carrying virus",0,0,0,0,0,1
799,"That son of a bitch moment when you turn the radio on and your favorite song is on but its the end of the song",0,0,0,0,0,1
800,"That son of a bitch moment when your walking through your house in the dark and stub your little toe on the wall",0,0,0,0,0,1
801,"That Fuck Me Moment when you leave your car windows down and it rains in your car and looks like hurricane katrina ran through that bitch",0,0,0,0,0,1
250,""" USER : USER USER tuku ho idk blah blah blah"" &128514;&128514;&128514;",0,0,0,0,0,1
487,"""I have this lady-love She's married, but I still wanna bang her She won't have sex with me What a bitch"" ~A troubadour, probably",0,0,0,0,0,1
490,"""I just got a number 3 I'm a bitch boy""",0,0,0,0,0,1
514,"""If you talk back to me you ain't getting no pussy."" Me: URL",0,0,0,0,0,1
538,"""My twitter was hacked"" = I'm too pussy to admit that I said it and now I want to act like I never said it.",0,0,0,0,0,1
545,"""No boats and hoes please thanks"" - Mom",0,0,0,0,0,1
464,"""He wanna be my nigga, but I'm just trinna be his savings account &128553;"" &128514;&128557;&128514;&128557; omg imma funny ass bitch man, but that's Real Shit &128175;",0,0,0,0,0,1
477,"""I don't chase after dudes . I chase after bitches."" - Edgar Bautista",0,0,0,0,0,1
585,"""U got my 200K bitch nigga""--Al Haymon to Antonio Tarver",0,0,0,0,0,1
